0610500M;Victor Hugo;ecole;public;61300;L' Aigle
0610499L;André Mazeline;ecole;public;61300;L' Aigle
0610360K;-;ecole;public;61330;La Baroche-Sous-Luce
0610122B;-;ecole;public;61100;La Carneille
0610405J;-;ecole;public;61100;La Chapelle-Au-Moine
0610406K;Auguste Surville;ecole;public;61100;La Chapelle-Biche
0610407L;-;ecole;public;61140;La Chapelle-D'andaine
0610420A;-;ecole;public;61220;La Coulonche
0610160T;-;ecole;public;61380;La Ferriere-Au-Doyen
0610455N;-;ecole;public;61450;La Férrière-Aux-Etangs
0610454M;-;ecole;public;61500;La Ferrière-Bechet
0610459T;-;ecole;public;61420;La Ferrière-Bochard
0610457R;Claude Monet;ecole;public;61550;La Ferté-Frenel
0610461V;Paul Souvray;ecole;public;61600;La Ferté-Macé
0610909G;Jacques Prévert;ecole;public;61600;La Ferté-Macé
0610175J;-;ecole;public;61550;La Gonfrière
0610502P;Les Adonides;ecole;public;61100;La Lande-Patry
0610545L;-;ecole;public;61600;La Motte-Fouquet
0610946X;-;ecole;public;61360;La Perrière
0610240E;-;ecole;public;61190;La Poterie-Au-Perche
0610246L;-;ecole;public;61420;La Roche-Mabile
0610651B;-;ecole;public;61600;La Sauvagère
0610657H;-;ecole;public;61100;La Selle-La-Forge
0610501N;-;ecole;public;61170;Laleu
0610504S;-;ecole;public;61100;Landigou
0610505T;-;ecole;public;61100;Landisacq
0610507V;-;ecole;public;61250;Larre
0610378E;-;ecole;public;61470;Le Bosc-Renoult
0610381H;-;ecole;public;61310;Le Bourg-Saint-Léonard
0610409N;-;ecole;public;61450;Le Chatellier
0610481S;-;ecole;public;61600;Le Grais
0610901Y;-;ecole;public;61130;Le gué-De-La-Chaîne
0611144M;Maurice Gérard;ecole;public;61170;Le Mêle-Sur-Sarthe
0610203P;-;ecole;public;61250;Le Menil-Brout
0610529U;Jeanne Morin;ecole;public;61240;Le Merlerault
0610565H;-;ecole;public;61310;Le Pin-Au-Haras
0611002H;Auguste Chartier;ecole;public;61400;Le Pin-La-Garenne
0611154Y;-;ecole;public;61470;Le Sap
0610969X;La Taille;ecole;public;61260;Le Theil
0610185V;-;ecole;public;61190;Lignerolles
0610187X;-;ecole;public;61420;Livaie
0610954F;-;ecole;public;61290;Longny-Au-Perche
0610980J;-;ecole;public;61700;Lonlay-L'abbaye
0610512A;-;ecole;public;61600;Lonlay-Le-Tesson
0610513B;L'orée D'écouves;ecole;public;61250;Lonrai
0610514C;-;ecole;public;61150;Louge-Sur-Maire
0610902Z;-;ecole;public;61500;Macé
0610521K;-;ecole;public;61260;Male
0610941S;-;ecole;public;61350;Mantilly
0610196G;-;ecole;public;61570;Marcei
0610525P;-;ecole;public;61400;Mauves-Sur-Huisne
0610801P;Marcel Pagnol;ecole;public;61440;Messei
0610217E;-;ecole;public;61170;Montchevrel
0610538D;-;ecole;public;61100;Montilly-Sur-Noireau
0610540F;-;ecole;public;61570;Montmerrei
0610541G;-;ecole;public;61800;Montsecret
0610542H;Aristide Briand;ecole;public;61400;Mortagne-Au-Perche
0611082V;Yvonne Sillière;ecole;public;61570;Mortrée
0611215P;Des Sources;ecole;public;61380;Moulins-La-Marche
0610546M;-;ecole;public;61380;Moulins-La-Marche
0610548P;-;ecole;public;61110;Moutiers-Au-Perche
0610549R;-;ecole;public;61160;Necy
0610227R;-;ecole;public;61250;Neuilly-Le-Bisson
0610550S;-;ecole;public;61290;Neuilly-Sur-Eure
0610551T;-;ecole;public;61500;Neuville-Pres-Sées
0610553V;-;ecole;public;61340;Nocé
0610554W;Charles-Ernest Millet;ecole;public;61240;Nonant-Le-Pin
0610556Y;-;ecole;public;61200;Occagnes
0610559B;-;ecole;public;61250;Pacé
0610947Y;-;ecole;public;61350;Passais
0610564G;-;ecole;public;61360;Pervenchères
0610568L;-;ecole;public;61370;Planches
0610983M;-;ecole;public;61340;Préaux-Du-Perche
0610802R;-;ecole;public;61210;Putanges-Pont-Ecrepin
0610574T;-;ecole;public;61250;Radon
0611073K;-;ecole;public;61270;Rai
0610577W;De La Nouvelle France;ecole;public;61190;Randonnai
0610984N;-;ecole;public;61150;Rânes
0610581A;-;ecole;public;61110;Remalard
0611229E;-;ecole;public;61110;Remalard
0610249P;-;ecole;public;61100;Ronfeugerai
0610584D;-;ecole;public;61700;Rouelle
0610253U;-;ecole;public;61340;Saint-Agnan-Sur-Erre
0610587G;-;ecole;public;61440;Saint-Andre-De-Messei
0610259A;-;ecole;public;61470;Saint-Aubin-De-Bonneval
0610589J;-;ecole;public;61700;Saint-Bomer-Les-Forges
0610263E;-;ecole;public;61150;Saint-Brice-Sous-Ranes
0610267J;-;ecole;public;61570;Saint-Christophe-Le-Jajolet
0610968W;-;ecole;public;61490;Saint-Clair-De-Halouze
0610593N;-;ecole;public;61800;Saint-Cornier-Des-Landes
0610594P;-;ecole;public;61130;Saint-Cyr-La-Rosière
0611052M;Raoul Dufy;ecole;public;61420;Saint-Denis-Sur-Sarthon
0610269L;-;ecole;public;61320;Saint-Didier-Sous-Ecouves
0610270M;-;ecole;public;61230;Saint-Evroult-De-Montfort
0610600W;-;ecole;public;61350;Saint-Fraimbault
0610271N;-;ecole;public;61600;Saint-Georges-D'annebecq
0610948Z;-;ecole;public;61100;Saint-Georges-Des-Groseillers
0610272P;-;ecole;public;61470;Saint-Germain-D'aunay
0610606C;-;ecole;public;61130;Saint-Germain-De-La-Coudre
0611053N;Groupe scolaire;ecole;public;61000;Saint-Germain-Du-Corbeis
0610609F;-;ecole;public;61500;Saint-Gervais-Du-Perron
0610278W;-;ecole;public;61700;Saint-Gilles-Des-Marais
0610611H;St Hilaire/ste Ceronne;ecole;public;61400;Saint-Hilaire-Le-Chatel
0610612J;-;ecole;public;61340;Saint-Hilaire-Sur-Erre
0610617P;-;ecole;public;61800;Saint-Jean-Des-Bois
0611188K;-;ecole;public;61360;Saint-Jouin-De-Blavou
0610619S;-;ecole;public;61170;Saint-Julien-Sur-Sarthe
0610620T;-;ecole;public;61400;Saint-Langis-Les-Mortagne
0610622V;-;ecole;public;61350;Saint-Mars-D'égrenne
0610287F;-;ecole;public;61300;Saint-Martin-D'écublei
0610987S;-;ecole;public;61190;Saint-Maurice-Les-Charencey
0610295P;-;ecole;public;61550;Saint-Nicolas-De-Sommaire
0610299U;-;ecole;public;61300;Saint-Ouen-Sur-Iton
0610631E;-;ecole;public;61600;Saint-Patrice-Du-Désert
0610804T;Loup Coucou;ecole;public;61800;Saint-Pierre-D'entremont
0610636K;-;ecole;public;61790;Saint-Pierre-Du-Regard
0610302X;-;ecole;public;61340;Saint-Pierre-La-Bruyère
0610643T;-;ecole;public;61350;Saint-Simeon
0610646W;-;ecole;public;61300;Saint-Symphorien-Des-Bruyères
0610265G;-;ecole;public;61380;Sainte-Ceronne-Les-Mortagne
0610989U;-;ecole;public;61370;Sainte-Gauburge-Sainte-Colombe
0610614L;-;ecole;public;61430;Sainte-Honorine-La-Chardonne
0610616N;-;ecole;public;61210;Sainte-Honorine-La-Guillaume
0610642S;-;ecole;public;61170;Sainte-Scolasse-Sur-Sarthe
0610650A;-;ecole;public;61200;Sarceaux
0611145N;Louis Forton;ecole;public;61500;Sées
0610652C;-;ecole;public;61500;Sées
0610944V;Val De Rouvre;ecole;public;61100;Ségrie-Fontaine
0610659K;-;ecole;public;61250;Semalle
0610662N;Louis Louvrier;ecole;public;61310;Silly-En-Gouffern
0610805U;-;ecole;public;61380;Soligny-La-Trappe
0610665S;-;ecole;public;61500;Tanville
0610670X;-;ecole;public;61800;Tinchebray
0610672Z;-;ecole;public;61330;Torchamp
