0180494P;-;ecole;public;18800;Etréchy
0180495R;-;ecole;public;18800;Farges-en-Septaine
0180497T;-;ecole;public;18140;Garigny
0180498U;-;ecole;public;18150;Germigny-l'Exempt
0180500W;-;ecole;public;18800;Gron
0180503Z;Le Gravier;ecole;public;18150;La-Guerche-sur-l'Aubois
0180504A;-;ecole;public;18250;Henrichemont
0180506C;-;ecole;public;18800;Villabon
0180508E;-;ecole;public;18800;Villequiers
0180510G;-;ecole;public;18130;Vornay
0180516N;-;ecole;public;18260;Jars
0180520T;-;ecole;public;18140;Jussy-le-Chaudrier
0180528B;-;ecole;public;18250;Montigny
0180531E;-;ecole;public;18350;Nérondes
0180535J;-;ecole;public;18250;Neuvy-Deux-Clochers
0180536K;-;ecole;public;18390;Nohant-en-Goût
0180539N;-;ecole;public;18350;Ourouer-les-Bourdelins
0180546W;-;ecole;public;18140;Sancergues
0180549Z;-;ecole;public;18260;Subligny
0180567U;Sainte-Marie;college;prive;18350;Nérondes
0180568V;Saint-Jean-Baptiste De La Salle;college;prive;18000;Bourges
0180570X;Notre-Dame;college;prive;18100;Vierzon
0180586P;Irène Joliot-Curie;college;public;18500;Mehun-sur-Yèvre
0180591V;Antoine De Saint-Exupéry;college;public;18000;Bourges
0180592W;Albert Camus;college;public;18100;Vierzon
0180593X;Victor Hugo;college;public;18000;Bourges
0180602G;Marceau;ecole;public;18200;Saint-Amand-Montrond
0180603H;-;ecole;public;18110;Saint-Martin-d'Auxigny
0180604J;-;ecole;public;18140;Herry
0180605K;-;ecole;public;18260;Vailly-sur-Sauldre
0180606L;-;ecole;public;18320;Torteron
0180607M;-;ecole;public;18210;Thaumiers
0180608N;-;ecole;public;18360;Saulzais-le-Potier
0180637V;Les Barbottes;ecole;public;18000;Bourges
0180643B;Louis Armand;college;public;18230;Saint-Doulchard
0180644C;Fernand Léger;college;public;18100;Vierzon
0180645D;des Pressavois;ecole;public;18000;Bourges
0180646E;Jean Valette;college;public;18200;Saint-Amand-Montrond
0180650J;-;ecole;public;18200;Bruère-Allichamps
0180652L;-;ecole;public;18210;Charenton-du-Cher
0180653M;-;ecole;public;18170;Le-Châtelet
0180654N;-;ecole;public;18410;Clémont
0180656R;-;ecole;public;18500;Marmagne
0180658T;-;ecole;public;18230;Saint-Doulchard
0180659U;-;ecole;public;18160;Saint-Hilaire-en-Lignières
0180660V;-;ecole;public;18390;Savigny-en-Septaine
0180661W;P. Bodin - J. Zay;ecole;public;18100;Vierzon
0180673J;Jules Verne;college;public;18000;Bourges
0180676M;Sainte-Solange;ecole;prive;18700;Aubigny-sur-Nère
0180678P;Sainte-Marie - Saint-Dominique;ecole;prive;18000;Bourges
0180682U;Sacré-Coeur;ecole;prive;18000;Bourges
0180683V;Saint-Joseph;ecole;prive;18600;Sancoins
0180684W;Sainte-Marthe;ecole;prive;18000;Bourges
0180685X;Notre-Dame La Blanche;ecole;prive;18000;Bourges
0180694G;Sainte-Marie;ecole;prive;18350;Nérondes
0180696J;Saint-Joseph - Jeanne D'Arc;ecole;prive;18200;Saint-Amand-Montrond
