0160558V;-;ecole;public;16310;Montemboeuf
0160561Y;-;ecole;public;16220;Rouzède
0160567E;-;ecole;public;16110;Agris
0160575N;-;ecole;public;16150;Chirac
0160576P;-;ecole;public;16270;La-Péruse
0160577R;-;ecole;public;16150;Saint-Quentin-sur-Charente
0160605W;-;ecole;public;16450;Lussac
0160611C;-;ecole;public;16260;Cellefrouin
0160613E;Le Perry;ecole;public;16260;Saint-Mary
0160614F;-;ecole;public;16110;Taponnat-Fleurignac
0160615G;-;ecole;public;16450;Saint-Claud
0160618K;Edouard Pascaud;ecole;public;16260;Chasseneuil-sur-Bonnieure
0160619L;-;ecole;public;16590;Brie
0160620M;-;ecole;public;16110;Bunzac
0160621N;-;ecole;public;16110;Marillac-le-Franc
0160622P;-;ecole;public;16110;Pranzac
0160623R;-;ecole;public;16110;La-Rochette
0160624S;-;ecole;public;16110;Saint-Projet-Saint-Constant
0160625T;-;ecole;public;16220;Vilhonneur
0160626U;-;ecole;public;16110;Yvrac-et-Malleyrand
0160628W;-;ecole;public;16380;Chazelles
0160633B;-;ecole;public;16110;Rivières
0160640J;-;ecole;public;16270;Genouillac
0160662H;-;ecole;public;16700;Les-Adjots
0160663J;-;ecole;public;16700;La-Faye
0160665L;-;ecole;public;16700;Taizé-Aizie
0160667N;Edmond Méningaud;ecole;public;16700;Ruffec
0160670S;Pierre et Marie Curie;ecole;public;16100;Cognac
0160680C;-;ecole;public;16130;Ars
0160681D;-;ecole;public;16370;Bréville
0160682E;-;ecole;public;16130;Gimeux
0160683F;-;ecole;public;16200;Houlette
0160684G;-;ecole;public;16100;Louzac-Saint-André
0160686J;-;ecole;public;16200;Réparsac
0160689M;-;ecole;public;16100;Saint-Laurent-de-Cognac
0160691P;-;ecole;public;16200;Sainte-Sévère
0160692R;de Buhet;ecole;public;16370;Saint-Sulpice-de-Cognac
0160696V;La Combe des Dames;ecole;public;16100;Châteaubernard
0160702B;Charles Baudelaire;ecole;public;16100;Merpins
0160703C;-;ecole;public;16200;Nercillac
0160714P;Jean Monnet;ecole;public;16130;Salles-d'Angles
0160720W;Prince De Condé;ecole;public;16200;Triac-Lautrait
0160721X;-;ecole;public;16200;Sigogne
0160722Y;-;ecole;public;16200;Julienne
0160723Z;-;ecole;public;16200;Gondeville
0160724A;-;ecole;public;16200;Bourg-Charente
0160725B;-;ecole;public;16120;Bassac
0160729F;Ferdinand Buisson;ecole;public;16200;Jarnac
0160730G;Jules Ferry;ecole;public;16200;Jarnac
0160735M;Raoul Dupuy;ecole;public;16300;Ambleville
0160736N;-;ecole;public;16300;Criteuil-la-Magdeleine
0160737P;-;ecole;public;16200;Mainxe
0160738R;-;ecole;public;16130;Saint-Fort-sur-le-Né
0160739S;-;ecole;public;16130;Verrières
0160770A;-;ecole;public;16250;Blanzac-Porcheresse
0160771B;-;ecole;public;16150;Chabanais
0160772C;-;ecole;public;16350;Champagne-Mouton
0160773D;Pablo Picasso;ecole;public;16100;Châteaubernard
0160774E;Martin Nadaud;ecole;public;16120;Châteauneuf-sur-Charente
0160775F;-;ecole;public;16230;Mansle
0160776G;-;ecole;public;16170;Rouillac
0160777H;Jean-Jacques Rousseau;ecole;public;16440;Roullet-Saint-Estèphe
0160778J;Jean Tautou;ecole;public;16320;Villebois-Lavalette
0160793A;Jean Michaud;college;public;16270;Roumazières-Loubert
0160794B;-;ecole;public;16360;Condéon
0160795C;-;ecole;public;16270;Nieuil
0160796D;-;ecole;public;16380;Saint-Germain-de-Montbron
0160797E;-;ecole;public;16120;Touzac
0160798F;Jules Michelet;ecole;public;16100;Cognac
0160799G;-;ecole;public;16800;Soyaux
0160802K;Saint-Paul;ecole;prive;16000;Angoulême
0160803L;Sainte-Marthe - Chavagnes;ecole;prive;16000;Angoulême
0160804M;Sainte-Marie;ecole;prive;16300;Barbezieux-Saint-Hilaire
0160806P;Sainte-Colette;ecole;prive;16100;Cognac
0160807R;Notre-Dame;ecole;prive;16140;Aigre
0160809T;de l'Enfant Jésus;ecole;prive;16000;Angoulême
0160813X;Castel Marie;ecole;prive;16210;Chalais
0160815Z;Sainte-Marthe;ecole;prive;16120;Châteauneuf-sur-Charente
0160816A;Sainte-Eustelle;ecole;prive;16370;Cherves-Richemont
0160817B;Notre-Dame;ecole;prive;16400;La-Couronne
0160818C;Notre-Dame du Rosaire;ecole;prive;16140;Fouqueure
0160819D;Sainte-Thérèse;ecole;prive;16170;Genac
0160820E;Sainte-Marie - Saint-Maurice;ecole;prive;16200;Jarnac
0160823H;Sainte-Marie;ecole;prive;16720;Saint-Même-les-Carrières
0160825K;de l'Enfant Jésus;ecole;prive;16240;Villefagnan
0160826L;Sacré-Coeur;ecole;prive;16130;Segonzac
0160827M;Sacré-Coeur;ecole;prive;16700;Ruffec
0160828N;de l'Enfant Jésus;ecole;prive;16110;La-Rochefoucauld
0160829P;La Providence;ecole;prive;16100;Cognac
0160830R;Saint-Gauthier;ecole;prive;16500;Confolens
0160833U;-;ecole;public;16300;Guimps
0160834V;-;ecole;public;16400;Puymoyen
0160835W;François Lassagne;ecole;public;16730;Linars
0160841C;-;ecole;public;16490;Pleuville
0160843E;-;ecole;public;16130;Gensac-la-Pallue
0160844F;-;ecole;public;16150;Etagnac
0160845G;-;ecole;public;16200;Chassors
0160846H;-;ecole;public;16150;Chassenon
0160849L;-;ecole;public;16350;Benest
0160850M;-;ecole;public;16360;Baignes-Sainte-Radegonde
0160851N;Ratier - Lacouture;ecole;public;16500;Ansac-sur-Vienne
0160863B;Maurice Genevoix;college;public;16120;Châteauneuf-sur-Charente
0160864C;Claude Boucher;college;public;16100;Cognac
0160866E;Jean Moulin;college;public;16300;Barbezieux-Saint-Hilaire
0160867F;Jean Rostand;college;public;16110;La-Rochefoucauld
0160871K;-;ecole;public;16500;Manot
0160872L;-;ecole;public;16290;Saint-Saturnin
0160875P;Alain Fournier;ecole;public;16000;Angoulême
0160876R;-;ecole;public;16150;Exideuil
0160877S;-;ecole;public;16200;Les-Métairies
0160878T;-;ecole;public;16450;Saint-Laurent-de-Céris
0160879U;-;ecole;public;16240;Villefagnan
0160882X;Louis Pasteur;college;public;16260;Chasseneuil-sur-Bonnieure
0160884Z;Marguerite De Valois;college;public;16000;Angoulême
0160888D;-;ecole;public;16100;Boutiers-Saint-Trojan
0160889E;Condorcet;ecole;public;16000;Angoulême
0160892H;Jean Rostand;ecole;public;16100;Javrezac
0160893J;Maurice Genevoix;ecole;public;16110;La-Rochefoucauld
0160894K;Pierre Mendès-France;college;public;16800;Soyaux
0160895L;André Malraux;college;public;16360;Baignes-Sainte-Radegonde
0160896M;de Relette;ecole;public;16600;Magnac-sur-Touvre
0160897N;-;ecole;public;16410;Dirac
0160899R;-;ecole;public;16100;Saint-Brice
0160915H;-;ecole;public;16620;Montboyer
0160916J;-;ecole;public;16480;Passirac
0160917K;Jérôme et Jean Tharaud;ecole;public;16710;Saint-Yrieix-sur-Charente
0160918L;-;ecole;public;16330;Saint-Amant-de-Boixe
0160919M;-;ecole;public;16420;Saulgond
0160920N;-;ecole;public;16220;Saint-Sornin
0160921P;-;ecole;public;16700;Nanteuil-en-Vallée
0160922R;-;ecole;public;16310;Massignac
0160923S;-;ecole;public;16500;Lessac
0160925U;-;ecole;public;16170;Gourville
0160926V;-;ecole;public;16130;Genté
0160927W;-;ecole;public;16220;Ecuras
0160928X;-;ecole;public;16440;Claix
0160929Y;des Six Arbres;ecole;public;16210;Chalais
0160930Z;-;ecole;public;16590;Brie
0160931A;-;ecole;public;16190;Bors
0160932B;Jean Caillaud;ecole;public;16430;Balzac
0160933C;Jean Moulin;ecole;public;16000;Angoulême
0160944P;Noël-Noël;college;public;16500;Confolens
0160958E;-;ecole;public;16130;Segonzac
0160962J;Paul Garandeau;ecole;public;16370;Cherves-Richemont
0160963K;-;ecole;public;16410;Garat
0160964L;-;ecole;public;16170;Saint-Cybardeaux
0160965M;-;ecole;public;16500;Saint-Maurice-des-Lions
0160966N;-;ecole;public;16510;Verteuil-sur-Charente
0160968R;-;EREA;public;16000;Angoulême
0160969S;Puygrelier;college;public;16470;Saint-Michel
0160975Y;Jean Mermoz;ecole;public;16000;Angoulême
0161009K;Pierre Ronsard;ecole;public;16000;Angoulême
0161010L;-;ecole;public;16130;Juillac-le-Coq
0161011M;-;ecole;public;16390;Saint-Séverin
0161012N;-;ecole;public;16420;Brigueuil
0161013P;Anatole France;ecole;public;16100;Cognac
0161014R;Victor Hugo;ecole;public;16100;Cognac
0161015S;-;ecole;public;16170;Genac
0161016T;-;ecole;public;16440;Mouthiers-sur-Boëme
0161017U;Jean Everhard;ecole;public;16270;Roumazières-Loubert
0161026D;André Clerjaud;ecole;public;16300;Lachaise
0161027E;Le Treuil;ecole;public;16160;Gond-Pontouvre
0161034M;Georges Brassens;ecole;public;16000;Angoulême
0161048C;Saint-Paul;college;prive;16000;Angoulême
0161049D;Sainte-Marie;college;prive;16300;Barbezieux-Saint-Hilaire
0161050E;Saint-Joseph;college;prive;16100;Cognac
0161075G;Pierre Bodet;college;public;16000;Angoulême
0161085T;-;ecole;public;16290;Champmillon
0161091Z;-;ecole;public;16100;Cognac
0161092A;-;ecole;public;16100;Châteaubernard
0161106R;Anatole France;college;public;16000;Angoulême
