0120806L;-;ecole;public;12430;Le-Truel
0120811S;Jean De La Fontaine;ecole;public;12400;Vabres-l'Abbaye
0120812T;-;ecole;public;12200;Vailhourles
0120824F;Versols;ecole;public;12400;Versols-et-Lapeyre
0120826H;-;ecole;public;12720;Veyreau
0120827J;-;ecole;public;12780;Vézins-de-Lévézou
0120833R;-;ecole;public;12490;Viala-du-Tarn
0120844C;Jean Pendaries;ecole;public;12200;Villefranche-de-Rouergue
0120845D;Nord;ecole;public;12200;Villefranche-de-Rouergue
0120850J;Le Tricot;ecole;public;12200;Villefranche-de-Rouergue
0120856R;-;ecole;public;12310;Vimenet
0120858T;-;ecole;public;12110;Viviez
0120862X;de Lax;ecole;public;12160;Baraqueville
0120878P;Marcel Aymard;college;public;12100;Millau
0120907W;-;ecole;public;12290;Pont-de-Salars
0120912B;Jules Ferry;ecole;public;12800;Naucelle
0120913C;-;ecole;public;12550;Plaisance
0120914D;Sainte-Geneviève;college;prive;12000;Rodez
0120916F;Sacré-Coeur;college;prive;12000;Rodez
0120917G;Jacques Prévert;ecole;public;12520;Aguessac
0120918H;Notre-Dame du Sacré-Coeur;college;prive;12000;Rodez
0120919J;-;ecole;public;12150;Lapanouse
0120921L;-;ecole;public;12240;Rieupeyroux
0120922M;Jean Monnet;ecole;public;12500;Espalion
0120923N;Georges Brassens;ecole;public;12160;Baraqueville
0120924P;Jean Moulin;ecole;public;12150;Sévérac-le-Château
0120927T;-;ecole;public;12330;Saint-Christophe-Vallon
0120939F;Notre-Dame;ecole;prive;12350;Drulhe
0120941H;Saint-Georges;ecole;prive;12140;Entraygues-sur-Truyère
0120942J;Saint-Hilarian;ecole;prive;12500;Espalion
0120945M;Sainte-Catherine;ecole;prive;12190;Estaing
0120946N;-;ecole;prive;12300;Firmi
0120948R;Saint-Charles;ecole;prive;12450;Flavin
0120949S;-;ecole;prive;12140;Florentin-la-Capelle
0120950T;Saint-Jean-Baptiste;ecole;prive;12270;La-Fouillade
0120954X;-;ecole;prive;12140;Golinhac
0120966K;Saint-Jean;ecole;prive;12450;Luc
0120967L;Saint-Joseph;ecole;prive;12450;Luc
0120973T;-;ecole;prive;12330;Marcillac-Vallon
0120979Z;Sacré-Coeur;ecole;prive;12100;Millau
0120981B;Saint-Géraud;ecole;prive;12220;Montbazens
0120988J;-;ecole;public;12740;Sébazac-Concourès
0120989K;Saint-Joseph;ecole;prive;12630;Agen-d'Aveyron
0120990L;-;ecole;prive;12520;Aguessac
0120997U;Sainte-Agnès;ecole;prive;12110;Aubin
0121001Y;-;ecole;prive;12120;Auriac-Lagast
0121002Z;-;ecole;prive;12390;Auzits
0121004B;Saint-Michel;ecole;prive;12370;Belmont-sur-Rance
0121006D;Saint-François;ecole;prive;12340;Bozouls
0121008F;-;ecole;prive;12480;Broquiès
0121011J;-;ecole;prive;12450;Calmont
0121013L;-;ecole;prive;12360;Camarès
0121017R;Jeanne D'Arc;ecole;prive;12700;Capdenac-Gare
0121020U;Saint-Dominique;ecole;prive;12160;Baraqueville
0121021V;Sainte-Marie;ecole;prive;12120;Cassagnes-Bégonhès
0121024Y;Sainte-Bernadette;ecole;prive;12230;La-Cavalerie
0121025Z;-;ecole;prive;12330;Clairvaux-d'Aveyron
0121026A;-;ecole;prive;12240;Colombiès
0121028C;-;ecole;prive;12520;Compeyre
0121031F;-;ecole;prive;12550;Coupiac
0121033H;Notre-Dame;ecole;prive;12100;Creissels
0121035K;Saint-Michel;ecole;prive;12110;Cransac
0121041S;-;ecole;prive;12270;Najac
0121046X;-;ecole;prive;12190;Le-Nayrac
0121048Z;Les Grillons;ecole;prive;12510;Olemps
0121050B;Sainte-Bernadette;ecole;prive;12850;Onet-le-Château
0121056H;-;ecole;prive;12470;Prades-d'Aubrac
0121061N;Saint-Joseph;ecole;prive;12170;Réquista
0121063R;Sainte-Famille;ecole;prive;12240;Rieupeyroux
0121067V;Saint-Joseph;ecole;prive;12390;Rignac
0121069X;Jeanne D'Arc;ecole;prive;12000;Rodez
