0720565Y;-;ecole;public;72270;Bousse
0720566Z;-;ecole;public;72550;Brains-sur-Gée
0720586W;-;ecole;public;72610;Champfleur
0720593D;-;ecole;public;72800;La-Chapelle-aux-Choux
0720594E;-;ecole;public;72410;La-Chapelle-d'Aligné
0720598J;-;ecole;public;72310;La-Chapelle-Gaugain
0720600L;A. Camus - V. Hugo;ecole;public;72190;Coulaines
0720603P;Léo Delibes;ecole;public;72200;La-Flèche
0720623L;-;ecole;public;72500;Saint-Germain-d'Arcé
0720626P;-;ecole;public;72170;Piacé
0720628S;-;ecole;public;72430;Pirmil
0720632W;-;ecole;public;72340;Poncé-sur-le-Loir
0720634Y;François Rabelais;ecole;public;72410;Précigné
0720636A;Henri Matisse;ecole;public;72400;Préval
0720643H;-;ecole;public;72110;Saint-Georges-du-Rosay
0720647M;-;ecole;public;72350;Saint-Denis-d'Orques
0720649P;-;ecole;public;72580;Saint-Cosme-en-Vairais
0720651S;-;ecole;public;72460;Saint-Corneille
0720657Y;-;ecole;public;72110;Saint-Célerin
0720659A;Paul Bert;ecole;public;72120;Saint-Calais
0720661C;Jean De La Fontaine;ecole;public;72220;Saint-Biez-en-Belin
0720662D;-;ecole;public;72400;Saint-Aubin-des-Coudrais
0720664F;-;ecole;public;72130;Saint-Aubin-de-Locquenay
0720670M;-;ecole;public;72340;Ruillé-sur-Loir
0720672P;-;ecole;public;72240;Ruillé-en-Champagne
0720677V;-;ecole;public;72700;Rouillon
0720679X;-;ecole;public;72140;Rouez
0720682A;-;ecole;public;72490;Rouessé-Fontaine
0720683B;-;ecole;public;72210;Roézé-sur-Sarthe
0720691K;-;ecole;public;72550;La-Quinte
0720692L;-;ecole;public;72590;Saint-Georges-le-Gaultier
0720693M;René Descartes;ecole;public;72000;Le-Mans
0720696R;Edouard De La Boussinière;ecole;public;72000;Le-Mans
0720700V;Alfred De Musset;ecole;public;72000;Le-Mans
0720703Y;Jules Ferry;ecole;public;72000;Le-Mans
0720704Z;Jean Mermoz;ecole;public;72000;Le-Mans
0720708D;Michel Gounod;ecole;public;72000;Le-Mans
0720717N;Dulac;ecole;public;72000;Le-Mans
0720718P;Pierre Belon;ecole;public;72000;Le-Mans
0720719R;Pierre Philippeaux;ecole;public;72000;Le-Mans
0720721T;Camille Claudel;ecole;public;72000;Le-Mans
0720725X;Jean Macé;ecole;public;72000;Le-Mans
0720730C;Michel Ange;ecole;public;72000;Le-Mans
0720733F;Guy Moquet;ecole;public;72000;Le-Mans
0720737K;Ferdinand Buisson;ecole;public;72000;Le-Mans
0720743S;-;ecole;public;72220;Saint-Mars-d'Outillé
0720744T;Claude Chappe;ecole;public;72680;Saint-Mars-la-Brière
0720753C;-;ecole;public;72130;Saint-Ouen-de-Mimbré
0720757G;-;ecole;public;72610;Saint-Paterne
0720759J;-;ecole;public;72500;Saint-Pierre-de-Chevillé
0720760K;-;ecole;public;72430;Saint-Pierre-des-Bois
0720764P;-;ecole;public;72140;Saint-Rémy-de-Sillé
0720766S;-;ecole;public;72600;Saint-Rémy-des-Monts
0720771X;-;ecole;public;72380;Sainte-Sabine-sur-Longève
0720772Y;-;ecole;public;72650;Saint-Saturnin
0720773Z;-;ecole;public;72240;Saint-Symphorien
0720777D;-;ecole;public;72600;Saint-Vincent-des-Prés
0720786N;Jacques Prévert;ecole;public;72460;Savigné-l'Evêque
0720787P;-;ecole;public;72800;Savigné-sous-le-Lude
0720788R;-;ecole;public;72160;Sceaux-sur-Huisne
0720789S;-;ecole;public;72170;Ségrie
0720791U;-;ecole;public;72390;Semur-en-Vallon
0720797A;de Vauguyon;college;public;72100;Le-Mans
0720798B;Vieux Colombier;college;public;72000;Le-Mans
0720799C;Jean De L'Epine;college;public;72000;Le-Mans
0720800D;Albert Camus;college;public;72100;Le-Mans
0720802F;Sainte-Thérèse;college;prive;72170;Beaumont-sur-Sarthe
0720803G;Frère André;college;prive;72120;Saint-Calais
0720804H;Saint-Jean;college;prive;72500;Château-du-Loir
0720806K;Notre-Dame;college;prive;72400;La-Ferté-Bernard
0720807L;Notre-Dame - Saint-Joseph;college;prive;72130;Fresnay-sur-Sarthe
0720808M;Saint-Michel;college;prive;72540;Loué
0720811R;Saint-Joseph - Lorraine;college;prive;72700;Pruillé-le-Chétif
0720812S;Les Muriers;college;prive;72000;Le-Mans
0720815V;Sacré-Coeur;college;prive;72100;Le-Mans
0720816W;Notre-Dame;college;prive;72260;Marolles-les-Braults
0720817X;Saint-Coeur De Marie;college;prive;72140;Sillé-le-Guillaume
0720835S;Saint-Louis;college;prive;72000;Le-Mans
0720836T;Psallette - Saint-Vincent;college;prive;72000;Le-Mans
0720838V;Saint-Julien;college;prive;72000;Le-Mans
0720847E;Louis Cordelet;college;public;72250;Parigné-l'Evêque
0720874J;Latouche;ecole;public;72200;La-Flèche
0720878N;La Madeleine;ecole;public;72000;Le-Mans
0720879P;Les Ardriers;ecole;public;72000;Le-Mans
0720880R;Gaston Bachelard;ecole;public;72000;Le-Mans
0720881S;Gérard Philipe;ecole;public;72000;Le-Mans
0720882T;-;ecole;public;72150;Villaines-sous-Lucé
0720883U;Antoine De Saint-Exupéry;ecole;public;72300;Sablé-sur-Sarthe
0720884V;Gilles Ménage;ecole;public;72300;Sablé-sur-Sarthe
0720885W;Le Ronceray;college;public;72100;Le-Mans
0720887Y;Jules Ferry;ecole;public;72700;Allonnes
0720902P;Maroc;college;public;72019;Le-Mans
0720903R;Henri Lefeuvre;college;public;72230;Arnage
0720904S;Le Joncheray;college;public;72170;Beaumont-sur-Sarthe
0720905T;A.J.Trouvé-Chauvel;college;public;72210;La-Suze-sur-Sarthe
0720906U;Jean Cocteau;college;public;72190;Coulaines
0720908W;-;ecole;public;72240;Mézières-sous-Lavardin
0720909X;-;ecole;public;72260;Marolles-les-Braults
0720911Z;-;ecole;public;72210;Voivres-lès-le-Mans
0720912A;-;ecole;public;72320;Valennes
0720915D;Marcel Pagnol;ecole;public;72000;Le-Mans
0720919H;-;ecole;public;72340;Beaumont-sur-Dême
0720920J;Raphaël Elize;EREA;public;72560;Changé
0720979Y;Georges Braque;ecole;public;72190;Coulaines
0720983C;Saint-Benoît - Maupertuis;college;prive;72000;Le-Mans
0720984D;Saint-Joseph;college;prive;72000;Le-Mans
0720986F;La Madeleine;college;public;72018;Le-Mans
0720987G;du Val d'Huisne;college;public;72100;Le-Mans
0720988H;Suzanne Bouteloup;college;public;72360;Mayet
0720989J;d'Anjou;college;public;72300;Sablé-sur-Sarthe
0720991L;-;ecole;public;72430;Chantenay-Villedieu
0720992M;-;ecole;public;72650;La-Chapelle-Saint-Aubin
0720994P;La Pléiade;ecole;public;72340;La-Chartre-sur-le-Loir
0720996S;-;ecole;public;72150;Courdemanche
0720997T;-;ecole;public;72380;La-Guierche
0720999V;Clairefontaine;ecole;public;72000;Le-Mans
0721004A;-;ecole;public;72440;Tresson
0721011H;-;ecole;public;72290;Ballon
0721012J;-;ecole;public;72140;Crissé
0721013K;-;ecole;public;72300;Juigné-sur-Sarthe
0721014L;-;ecole;public;72390;Lavaré
0721015M;Maurice Genevoix;ecole;public;72190;Sargé-lès-Le-Mans
0721016N;-;ecole;public;72460;Sillé-le-Philippe
0721017P;-;ecole;public;72500;Chenu
0721018R;-;ecole;public;72390;Dollon
0721019S;-;ecole;public;72500;Jupilles
0721020T;-;ecole;public;72800;Coulongé
0721023W;Alexandre Mauboussin;ecole;public;72000;Le-Mans
0721024X;François-Séverin Marceau;ecole;public;72000;Le-Mans
