0491356H;Saint-Martin;ecole;prive;49220;Brain-sur-Longuenée
0491357J;Sacré-Coeur;ecole;prive;49220;Andigné
0491359L;Sainte-Claire;ecole;prive;49220;Le-Lion-d'Angers
0491361N;Saint-Joseph;ecole;prive;49330;Sceaux-d'Anjou
0491362P;Notre-Dame;ecole;prive;49330;Miré
0491364S;Sainte-Marie;ecole;prive;49190;Denée
0491365T;Ave Maria;ecole;prive;49290;Chaudefonds-sur-Layon
0491368W;Saint-Joseph;ecole;prive;49290;Chalonnes-sur-Loire
0491369X;Sacré-Coeur;ecole;prive;49140;Villevêque
0491370Y;Jeanne D'Arc;ecole;prive;49480;Saint-Sylvain-d'Anjou
0491373B;Saint-Guillaume;ecole;prive;49124;Saint-Barthélemy-d'Anjou
0491374C;Sainte-Jeanne D'Arc;ecole;prive;49000;Ecouflant
0491376E;Julie Bodinier;ecole;prive;49140;Soucelles
0491378G;Saint-Dominique - Savio;ecole;prive;49460;Feneu
0491379H;Saint-Joseph;ecole;prive;49125;Cheffes
0491382L;Sacré-Coeur;ecole;prive;49125;Tiercé
0491385P;Saint-Jean;ecole;prive;49140;Jarzé
0491388T;Notre-Dame;ecole;prive;49640;Morannes
0491390V;Les Templiers;ecole;prive;49330;Etriché
0491395A;Notre-Dame;ecole;prive;49430;Durtal
0491396B;Saint-Joseph;ecole;prive;49430;Durtal
0491397C;Saint-Maurille;ecole;prive;49070;Saint-Lambert-la-Potherie
0491398D;Notre-Dame;ecole;prive;49460;Montreuil-Juigné
0491400F;Saint-François;ecole;prive;49220;La-Membrolle-sur-Longuenée
0491401G;Saint-Venant;ecole;prive;49220;La-Meignanne
0491404K;Notre-Dame;ecole;prive;49080;Bouchemaine
0491406M;Saint-Etienne;ecole;prive;49070;Beaucouzé
0491407N;du Champ des Martyrs;ecole;prive;49240;Avrillé
0491409R;La Barre - Jean XXIII;ecole;prive;49000;Angers
0491413V;Saint-Jacques;ecole;prive;49000;Angers
0491415X;Saint-Pierre;ecole;prive;49000;Angers
0491419B;Saint-Joseph;ecole;prive;49750;Saint-Lambert-du-Lattay
0491423F;Saint-Jean Bosco;ecole;prive;49670;Valanjou
0491424G;Saint-Vincent;ecole;prive;49380;Faye-d'Anjou
0491425H;Saint-Joseph;ecole;prive;49380;Faveraye-Mâchelles
0491426J;Saint-Germain;ecole;prive;49380;Chavagnes
0491428L;Notre-Dame du Sacré-Coeur;ecole;prive;49750;Chanzeaux
0491432R;Saint-Louis;ecole;prive;49750;Beaulieu-sur-Layon
0491435U;Saint-Vincent;ecole;prive;49320;Brissac-Quincé
0491436V;Saint-Pierre;ecole;prive;49380;Thouarcé
