0360553F;-;ecole;public;36190;Cuzion
0360554G;Vincent Rotinat;ecole;public;36400;Briantes
0360555H;-;ecole;public;36400;Vicq-Exemplet
0360557K;-;ecole;public;36600;La-Vernelle
0360558L;-;ecole;public;36110;Rouvres-les-Bois
0360567W;Léon XIII;college;prive;36000;Châteauroux
0360568X;Saint-Cyr;college;prive;36100;Issoudun
0360573C;Stanislas Limousin;college;public;36120;Ardentes
0360601H;Olivier Charbonnier;ecole;public;36000;Châteauroux
0360612V;Antoine De Saint-Exupéry;ecole;public;36100;Issoudun
0360615Y;Jean Monnet;ecole;public;36130;Déols
0360619C;Sainte-Thérèse;ecole;prive;36300;Le-Blanc
0360622F;de l'Immaculée Conception;ecole;prive;36500;Buzançais
0360623G;Saint-Pierre;ecole;prive;36000;Châteauroux
0360625J;Saint-Joseph;ecole;prive;36700;Châtillon-sur-Indre
0360626K;Sainte-Geneviève;ecole;prive;36400;La-Châtre
0360632S;Notre-Dame;ecole;prive;36100;Issoudun
0360635V;Clairefontaine;ecole;prive;36110;Levroux
0360638Y;Sainte-Thérèse;ecole;prive;36370;Prissac
0360643D;Notre-Dame;ecole;prive;36600;Valençay
0360644E;Sainte-Marie;ecole;prive;36150;Vatan
0360651M;-;ecole;public;36800;Migné
0360652N;Jean Moulin;ecole;public;36230;Mers-sur-Indre
0360653P;Les Marronniers;ecole;public;36210;Chabris
0360654R;Les Sorbiers;ecole;public;36210;Chabris
0360658V;Romain Rolland;college;public;36130;Déols
0360660X;Victor Hugo;ecole;public;36100;Issoudun
0360661Y;Jeanne Dacquin;ecole;public;36350;Luant
0360662Z;Jean Delalez;ecole;public;36290;Obterre
0360663A;-;ecole;public;36160;Pouligny-Notre-Dame
0360664B;-;ecole;public;36120;Pruniers
0360665C;-;ecole;public;36400;Thevet-Saint-Julien
0360674M;Le Grand Poirier;ecole;public;36000;Châteauroux
0360675N;-;ecole;public;36210;Varennes-sur-Fouzon
0360676P;Joseph Barberon;ecole;public;36210;Poulaines
0360677R;-;ecole;public;36370;Bélâbre
0360678S;-;ecole;public;36140;Crevant
0360683X;-;ecole;public;36260;Paudy
0360690E;Jean Monnet;college;public;36000;Châteauroux
0360694J;-;ecole;public;36260;Reuilly
0360718K;Maurice Rollinat;college;public;36200;Argenton-sur-Creuse
0360719L;Les Ménigouttes;college;public;36300;Le-Blanc
0360720M;George Sand;college;public;36400;La-Châtre
0360721N;Honoré De Balzac;college;public;36100;Issoudun
0360726U;Louis De Frontenac;ecole;public;36000;Châteauroux
0360765L;François Rabelais;ecole;public;36330;Le-Poinçonnet
0360782E;Jules Ferry;ecole;public;36000;Châteauroux
0360783F;Victor Hugo;ecole;public;36000;Châteauroux
0360784G;Michel De Montaigne;ecole;public;36000;Châteauroux
0360785H;Jean Racine;ecole;public;36000;Châteauroux
0360786J;La Poterne;ecole;public;36150;Vatan
0360787K;Jean Guillebaud;ecole;public;36230;Neuvy-Saint-Sépulchre
0360788L;Buffon;ecole;public;36000;Châteauroux
0360789M;Michelet;ecole;public;36000;Châteauroux
0360790N;François Rabelais;ecole;public;36170;Saint-Benoît-du-Sault
0360805E;Benjamin Rabier;ecole;public;36600;Valençay
0360813N;Jacques Prévert;ecole;public;36330;Le-Poinçonnet
0360814P;Louis-Laurian Touraine;ecole;public;36300;Pouligny-Saint-Pierre
